id,nome,populacao
1,São Paulo,46649132
2,Minas Gerais,21411923
3,Rio de Janeiro,17463349
4,Bahia Bahia,14985284
5,Paraná,11597484
6,Rio Grande do Sul,11466630
7,Pernambuco,9674793
8,Ceará,9240580
9,Pará Pará,8777124
10,Santa Catarina,7338473
11,Goiás,7206589
12,Maranhão,7153262
13,Amazonas,4269995
14,Espírito Santo,4108508
15,Paraíba,4059905
16,Mato Grosso,3567234
17,Rio Grande do Norte,3560903
18,Alagoas,3365351
19,Piauí,3289290
20,Distrito Federal,3094325
21,Mato Grosso do Sul,2839188
22,Sergipe,2338474
23,Rondônia,1815278
24,Tocantins,1607363
25,Acre,906876
26,Amapá,877613
27,Roraima,652713
